id;nom;date;grid_lon;grid_lat;pr;hurs;sfcWind;tasmax;tasmin;rsds;etpFAO
13510;Boigneville;06/02/1974;2.373396265;48.30954052;1.1;87.2;4;-5;-10.5;543.1;0.4
13510;Boigneville;07/02/1974;2.373396265;48.30954052;0.3;87.3;3.2;-3;-11.3;810.9;0.4
13510;Boigneville;08/02/1974;2.373396265;48.30954052;0;77.3;7;-5.5;-12.3;1040.4;0.6
13510;Boigneville;09/02/1974;2.373396265;48.30954052;2.9;88.1;3.6;-0.7;-7.2;632.9;0.4
13510;Boigneville;10/02/1974;2.373396265;48.30954052;0.2;84.8;3.9;-5.3;-11.1;858.4;0.4
13510;Boigneville;11/02/1974;2.373396265;48.30954052;0.1;81.3;4.3;-5.1;-11;965.6;0.5
13510;Boigneville;12/02/1974;2.373396265;48.30954052;0;67;6.2;-6.6;-12.7;1112.6;0.8
13510;Boigneville;13/02/1974;2.373396265;48.30954052;13.1;93.2;5.8;-2.3;-6.6;348.2;0.4
13510;Boigneville;14/02/1974;2.373396265;48.30954052;2.6;92.8;3.7;-1.8;-4.1;574.6;0.4
13510;Boigneville;15/02/1974;2.373396265;48.30954052;0.3;77.8;4.3;-3.6;-17.4;1071.8;0.6
13510;Boigneville;16/02/1974;2.373396265;48.30954052;0;73;3.9;-8.8;-19.7;1222.6;0.5
13510;Boigneville;17/02/1974;2.373396265;48.30954052;0;73.5;4.5;-7.3;-18.9;1078.9;0.6
13510;Boigneville;18/02/1974;2.373396265;48.30954052;0.4;76.6;3.5;-0.3;-18.1;806.9;0.6
13510;Boigneville;19/02/1974;2.373396265;48.30954052;6.7;99.4;6.8;5.3;-0.2;310.3;0.3
13510;Boigneville;20/02/1974;2.373396265;48.30954052;0.2;86.7;7.3;8.2;0.1;912.7;1
13510;Boigneville;21/02/1974;2.373396265;48.30954052;3;92.8;3.3;5.8;0.1;381.2;0.6
13510;Boigneville;22/02/1974;2.373396265;48.30954052;0.1;90.6;3.9;7.8;-1.4;976.1;0.7
13510;Boigneville;23/02/1974;2.373396265;48.30954052;6.8;97.4;6.7;8.4;-0.8;221.5;0.4
13510;Boigneville;24/02/1974;2.373396265;48.30954052;6;97.9;5.3;9.5;5.4;270;0.4
13510;Boigneville;25/02/1974;2.373396265;48.30954052;1.2;95.7;2.9;7.7;0.5;570.6;0.5
13510;Boigneville;26/02/1974;2.373396265;48.30954052;0.4;89.8;2.4;8.2;1;976.1;0.8
13510;Boigneville;27/02/1974;2.373396265;48.30954052;0;76.8;4.7;11.9;0.3;856.3;1.6
13510;Boigneville;28/02/1974;2.373396265;48.30954052;2.6;80.7;6.4;12.1;6.4;562.3;1.6
13510;Boigneville;01/03/1974;2.373396265;48.30954052;2.6;92.3;2.7;11.4;6.5;539.2;0.8
13510;Boigneville;02/03/1974;2.373396265;48.30954052;0.2;85.2;3.1;14.2;5.3;1096.8;1.3
13510;Boigneville;03/03/1974;2.373396265;48.30954052;6;94.4;4.5;12.4;6.7;673.2;0.8
13510;Boigneville;04/03/1974;2.373396265;48.30954052;0.4;90.3;2.7;12.2;5.3;1003.3;1.1
13510;Boigneville;05/03/1974;2.373396265;48.30954052;16.3;94.4;5;10.1;4.1;270;0.6
13510;Boigneville;06/03/1974;2.373396265;48.30954052;1.6;88.3;7;9.6;5.5;526.7;1.1
13510;Boigneville;07/03/1974;2.373396265;48.30954052;6.9;94;7.6;11.7;5.7;535.9;0.8
13510;Boigneville;08/03/1974;2.373396265;48.30954052;11.3;96.7;5.3;9.3;6.9;118.8;0.5
13510;Boigneville;09/03/1974;2.373396265;48.30954052;2;81.7;7.2;6.9;-0.9;1135.4;1.4
13510;Boigneville;10/03/1974;2.373396265;48.30954052;0;73.1;2.9;6.5;-2;1253.7;1.4
13510;Boigneville;11/03/1974;2.373396265;48.30954052;7.1;87.3;6.5;7.4;-0.2;874;1.1
13510;Boigneville;12/03/1974;2.373396265;48.30954052;1.7;86.5;5.7;5.8;-0.6;938.1;1
13510;Boigneville;13/03/1974;2.373396265;48.30954052;0.1;78.1;3.6;6.9;-1.9;1351.1;1.4
13510;Boigneville;14/03/1974;2.373396265;48.30954052;0.1;82.8;3.2;9.4;3.1;1201.8;1.4
13510;Boigneville;15/03/1974;2.373396265;48.30954052;0;83.6;2.4;10.4;2.6;948.6;1.2
13510;Boigneville;16/03/1974;2.373396265;48.30954052;2.3;85.2;2.5;13.6;0.8;1141.7;1.4
13510;Boigneville;17/03/1974;2.373396265;48.30954052;13.3;82.9;5.6;9.6;3.9;1318.9;1.6
13510;Boigneville;18/03/1974;2.373396265;48.30954052;8.9;78.9;6.6;7.2;-2;1140;1.5
13510;Boigneville;19/03/1974;2.373396265;48.30954052;0;54.9;5.8;4;-3.1;1815.1;2.4
13510;Boigneville;20/03/1974;2.373396265;48.30954052;0;54.6;2.5;6.3;-4.1;1821.3;2
13510;Boigneville;21/03/1974;2.373396265;48.30954052;0;61.1;1.2;10.5;-2.7;1628.7;1.7
13510;Boigneville;22/03/1974;2.373396265;48.30954052;0;77.1;1.9;11.1;1.1;1543.1;1.7
13510;Boigneville;23/03/1974;2.373396265;48.30954052;0;78.5;2.7;14.8;-0.1;1827.1;2.1
13510;Boigneville;24/03/1974;2.373396265;48.30954052;0;79.8;1.7;12.7;2.5;1606.2;1.8
13510;Boigneville;25/03/1974;2.373396265;48.30954052;0;82.3;3;16.6;2;1848.5;2.2
13510;Boigneville;26/03/1974;2.373396265;48.30954052;0;76.5;2.3;17.7;3.5;1821;2.4
13510;Boigneville;27/03/1974;2.373396265;48.30954052;0.4;76.6;2.9;17.1;5.1;1663.4;2.4
13510;Boigneville;28/03/1974;2.373396265;48.30954052;7.9;88.1;4.2;10.6;1.7;632.3;1.1
13510;Boigneville;29/03/1974;2.373396265;48.30954052;0;74.6;3.8;13.2;-0.2;2003.3;2.4
13510;Boigneville;30/03/1974;2.373396265;48.30954052;0;77.6;3.3;15.1;2.4;1508.6;2.2
13510;Boigneville;31/03/1974;2.373396265;48.30954052;0;75.1;4.1;17;2.4;1999.1;2.8
13510;Boigneville;01/04/1974;2.373396265;48.30954052;0.1;76.3;2.2;18.8;5.1;1640.5;2.5
13510;Boigneville;02/04/1974;2.373396265;48.30954052;0;75.8;4.1;13.5;3.2;1867;2.5
13510;Boigneville;03/04/1974;2.373396265;48.30954052;0;79;3.5;13.9;0.5;1694;2.1
13510;Boigneville;04/04/1974;2.373396265;48.30954052;0;65.9;5.7;19.5;2.6;1640.4;3.7
13510;Boigneville;05/04/1974;2.373396265;48.30954052;3.6;81.1;5.9;13.3;7;635.6;1.8
13510;Boigneville;06/04/1974;2.373396265;48.30954052;1.8;85.6;4.7;9.5;1.4;1344.1;1.6
13510;Boigneville;07/04/1974;2.373396265;48.30954052;2.9;90.6;4.2;8.5;0;1349.3;1.3
13510;Boigneville;08/04/1974;2.373396265;48.30954052;0;72.6;5.3;11.4;1.4;2051.5;2.6
13510;Boigneville;09/04/1974;2.373396265;48.30954052;0;75.4;5.4;13.7;1.5;1985.3;2.7
13510;Boigneville;10/04/1974;2.373396265;48.30954052;0.1;83.8;2.7;15.7;3.6;1864;2.3
13510;Boigneville;11/04/1974;2.373396265;48.30954052;0;69.9;3.7;15.1;2.3;1978.5;2.9
13510;Boigneville;12/04/1974;2.373396265;48.30954052;0.8;73.4;5.1;12.9;2.2;1716.6;2.6
13510;Boigneville;13/04/1974;2.373396265;48.30954052;1.1;77.4;6.2;12.3;3.5;1497.8;2.4
13510;Boigneville;14/04/1974;2.373396265;48.30954052;0.2;69.7;6.7;13.6;6.8;1452.4;3.1
13510;Boigneville;15/04/1974;2.373396265;48.30954052;0;58.8;5.9;14.9;3.5;2182;4
13510;Boigneville;16/04/1974;2.373396265;48.30954052;0;57.1;4.8;15.6;2.3;2371.5;4
13510;Boigneville;17/04/1974;2.373396265;48.30954052;0;60.9;2.3;17.7;1.8;2364.3;3.5
13510;Boigneville;18/04/1974;2.373396265;48.30954052;0;66.2;1.5;17.5;3.9;1876.2;2.8
13510;Boigneville;19/04/1974;2.373396265;48.30954052;0.1;70.3;4.2;15.3;3.4;1765;3
13510;Boigneville;20/04/1974;2.373396265;48.30954052;14.8;93.7;7.3;10.2;4.8;551.7;0.9
13510;Boigneville;21/04/1974;2.373396265;48.30954052;6.3;88.7;4.6;9.3;2.5;1340.7;1.5
13510;Boigneville;22/04/1974;2.373396265;48.30954052;0.9;83.9;4.4;10.6;2;1883;2.1
13510;Boigneville;23/04/1974;2.373396265;48.30954052;0.1;78.7;1.6;13.5;0.1;1941.6;2.3
13510;Boigneville;24/04/1974;2.373396265;48.30954052;0;69.2;2.3;14.7;1.6;1678.3;2.6
13510;Boigneville;25/04/1974;2.373396265;48.30954052;0;65.1;2.7;18.6;2.5;2504.4;3.8
13510;Boigneville;26/04/1974;2.373396265;48.30954052;0;66.8;1.5;22;3.3;2507.6;3.8
13510;Boigneville;27/04/1974;2.373396265;48.30954052;0.1;74.9;1.9;22.1;6.7;2056.7;3.4
13510;Boigneville;28/04/1974;2.373396265;48.30954052;0.8;86.7;3.7;16;10.3;1619;2.4
13510;Boigneville;29/04/1974;2.373396265;48.30954052;0;63.5;3.5;17.1;4.8;2248.9;3.8
13510;Boigneville;30/04/1974;2.373396265;48.30954052;0;58.3;2;15.5;1.6;2433.9;3.5
13510;Boigneville;01/05/1974;2.373396265;48.30954052;3.2;75.3;2.8;16.6;2.8;1243.3;2.3
13510;Boigneville;02/05/1974;2.373396265;48.30954052;0;65.1;2.9;13.9;0.1;2433.9;3.3
13510;Boigneville;03/05/1974;2.373396265;48.30954052;0.3;75.5;3.4;15.8;6;1531.6;2.7
13510;Boigneville;04/05/1974;2.373396265;48.30954052;0.9;83.9;3.4;15.9;7.2;1378.1;2.2
13510;Boigneville;05/05/1974;2.373396265;48.30954052;8.2;81.5;2.9;18.2;6.4;1641.7;2.6
13510;Boigneville;06/05/1974;2.373396265;48.30954052;14.3;92.5;1.9;13.5;9.3;893.4;1.5
13510;Boigneville;07/05/1974;2.373396265;48.30954052;0.5;86.4;2.9;15.6;6.7;1974.7;2.6
13510;Boigneville;08/05/1974;2.373396265;48.30954052;0;78.9;2.9;16.9;3.8;2366.7;3.2
13510;Boigneville;09/05/1974;2.373396265;48.30954052;0.6;83.7;2.5;15.3;3.7;1731;2.4
13510;Boigneville;10/05/1974;2.373396265;48.30954052;7.7;85.8;4;13.5;7.2;854.4;1.7
13510;Boigneville;11/05/1974;2.373396265;48.30954052;1.9;91.4;4.8;17.3;11.2;1375.3;2.1
13510;Boigneville;12/05/1974;2.373396265;48.30954052;1.7;86;4.8;15.4;8.9;1270.4;2.2
13510;Boigneville;13/05/1974;2.373396265;48.30954052;3.7;86.7;5.3;10.4;4.6;1820;2.1
13510;Boigneville;14/05/1974;2.373396265;48.30954052;1.7;82.5;6.2;12.4;5.2;1899.6;2.5
13510;Boigneville;15/05/1974;2.373396265;48.30954052;0.6;82.8;4;11.1;3.9;1519.6;2.1
13510;Boigneville;16/05/1974;2.373396265;48.30954052;1.2;79.5;2.6;12.2;1;1904.8;2.4
13510;Boigneville;17/05/1974;2.373396265;48.30954052;1.5;86.4;4.9;12.1;3.8;1502.3;2
13510;Boigneville;18/05/1974;2.373396265;48.30954052;0.8;86.2;2.7;14.6;2.1;1632.2;2.2
13510;Boigneville;19/05/1974;2.373396265;48.30954052;0;80.4;1.4;18.5;4.7;2208.2;3.1
13510;Boigneville;20/05/1974;2.373396265;48.30954052;0;70.8;2.1;22.1;7.8;2606.6;4.3
13510;Boigneville;21/05/1974;2.373396265;48.30954052;0;68.3;4.8;25;9.9;2420.1;5.2
13510;Boigneville;22/05/1974;2.373396265;48.30954052;0.3;73.9;3.3;16.7;7.4;2261.2;3.6
13510;Boigneville;23/05/1974;2.373396265;48.30954052;2.4;73.7;4.2;13.7;3.5;2021.6;3
13510;Boigneville;24/05/1974;2.373396265;48.30954052;1;69.1;2.5;15.9;0.9;2299.3;3.3
13510;Boigneville;25/05/1974;2.373396265;48.30954052;3.5;79.8;5.9;12.5;8;1980.5;2.9
13510;Boigneville;26/05/1974;2.373396265;48.30954052;6.6;89.3;3.2;11.5;6.9;1170.1;1.7
13510;Boigneville;27/05/1974;2.373396265;48.30954052;4.1;81.7;6.6;15.9;5.5;1911.4;2.9
13510;Boigneville;28/05/1974;2.373396265;48.30954052;0;71.7;2;15.9;2.7;2642.4;3.6
13510;Boigneville;29/05/1974;2.373396265;48.30954052;0.2;74.4;2;22.8;6.3;2309.2;3.9
13510;Boigneville;30/05/1974;2.373396265;48.30954052;0;64.9;3;25.9;10.7;2719.9;5.5
13510;Boigneville;31/05/1974;2.373396265;48.30954052;0.3;65;3.6;26.7;12.9;2553.7;5.7
13510;Boigneville;01/06/1974;2.373396265;48.30954052;0;66.1;3.7;24.2;11.7;2526.9;5.2
13510;Boigneville;02/06/1974;2.373396265;48.30954052;0;67;1.3;26.1;12.4;2657.6;4.9
13510;Boigneville;03/06/1974;2.373396265;48.30954052;0.9;74.3;2.1;27;12.6;2137.2;4.3
13510;Boigneville;04/06/1974;2.373396265;48.30954052;0;78.2;1.8;25.9;11.6;2556.1;4.5
13510;Boigneville;05/06/1974;2.373396265;48.30954052;5;88.3;1.4;23.7;12.1;1772.6;3.1
13510;Boigneville;06/06/1974;2.373396265;48.30954052;0.4;79.9;2.8;20.6;11.2;1919.8;3.4
13510;Boigneville;07/06/1974;2.373396265;48.30954052;0;70.7;4.6;18.6;8.1;2215.7;4.1
13510;Boigneville;08/06/1974;2.373396265;48.30954052;2.3;69.3;5.9;19.3;9.4;2443.9;4.6
13510;Boigneville;09/06/1974;2.373396265;48.30954052;0;59;5.4;22.4;9.6;2797.4;6
13510;Boigneville;10/06/1974;2.373396265;48.30954052;0;61.6;5.5;23.1;12.3;2752.8;6.1
13510;Boigneville;11/06/1974;2.373396265;48.30954052;0;48.6;5.8;22.9;12.1;2827.9;7.2
13510;Boigneville;12/06/1974;2.373396265;48.30954052;0;48.4;3.2;25.6;8.8;2866.6;6.4
13510;Boigneville;13/06/1974;2.373396265;48.30954052;0;50.7;0.7;27.4;9.7;2807;4.9
13510;Boigneville;14/06/1974;2.373396265;48.30954052;0;53.3;2.8;28;11;2332.6;5.8
13510;Boigneville;15/06/1974;2.373396265;48.30954052;0;54;5.3;20.5;10.4;2780.5;6.1
13510;Boigneville;16/06/1974;2.373396265;48.30954052;0;49.5;4.6;20.9;8.1;2815.1;6.1
13510;Boigneville;17/06/1974;2.373396265;48.30954052;0;51.1;3.2;23;7.6;2787.4;5.7
13510;Boigneville;18/06/1974;2.373396265;48.30954052;0;52.2;3;24.5;9.2;2709.7;5.8
13510;Boigneville;19/06/1974;2.373396265;48.30954052;0;56.5;3.4;24.6;10.7;2677.2;5.9
13510;Boigneville;20/06/1974;2.373396265;48.30954052;0;50.4;2.7;27.3;11.6;2659.6;6.2
13510;Boigneville;21/06/1974;2.373396265;48.30954052;0;45.6;2.5;28.5;12.2;2786.3;6.5
13510;Boigneville;22/06/1974;2.373396265;48.30954052;0;53.3;4.7;26.2;14.3;2196.3;6.5
13510;Boigneville;23/06/1974;2.373396265;48.30954052;0;54.2;4.8;25.4;11.1;2519.2;6.5
13510;Boigneville;24/06/1974;2.373396265;48.30954052;0;66.6;4.5;22.6;11.4;2393.1;5.1
13510;Boigneville;25/06/1974;2.373396265;48.30954052;5.2;86.9;2.3;23.7;13.3;1643.2;3
13510;Boigneville;26/06/1974;2.373396265;48.30954052;3.5;85.6;1.6;24.5;14.9;2003.9;3.6
13510;Boigneville;27/06/1974;2.373396265;48.30954052;0;45.4;2.7;28.3;11.7;2831.7;6.7
13510;Boigneville;28/06/1974;2.373396265;48.30954052;0;40.8;3.9;26.6;12.8;2557.4;7.3
13510;Boigneville;29/06/1974;2.373396265;48.30954052;0;38.4;3.8;27;11.8;2776.7;7.6
13510;Boigneville;30/06/1974;2.373396265;48.30954052;0;40.2;4.4;27.7;13.2;2637.2;7.9
13510;Boigneville;01/07/1974;2.373396265;48.30954052;0;40.9;3.8;26.6;13.1;2169.9;6.8
13510;Boigneville;02/07/1974;2.373396265;48.30954052;0;33.9;3.6;29.4;15;2493;8
13510;Boigneville;03/07/1974;2.373396265;48.30954052;0;35.7;3.2;30.3;13.7;2677.3;7.8
13510;Boigneville;04/07/1974;2.373396265;48.30954052;1.7;60.5;4.4;22.6;12.3;1557.4;4.7
13510;Boigneville;05/07/1974;2.373396265;48.30954052;0;52.8;1.9;23.6;9.2;2255.7;4.7
13510;Boigneville;06/07/1974;2.373396265;48.30954052;2.3;67.6;4.3;21.6;14.6;1363.4;4
13510;Boigneville;07/07/1974;2.373396265;48.30954052;2.4;72.7;4.1;20;9.8;1865.9;3.8
13510;Boigneville;08/07/1974;2.373396265;48.30954052;0.1;67.5;2.3;20.7;8.7;1899.9;3.7
13510;Boigneville;09/07/1974;2.373396265;48.30954052;0;54.9;4.1;23.3;8;2731;5.9
13510;Boigneville;10/07/1974;2.373396265;48.30954052;0;51.6;4.3;25.2;10.6;2721.5;6.6
13510;Boigneville;11/07/1974;2.373396265;48.30954052;0;47.3;4.8;28.4;13.7;2522.9;7.6
13510;Boigneville;12/07/1974;2.373396265;48.30954052;0.3;59.8;2.6;26.9;17.1;1929.2;5
13510;Boigneville;13/07/1974;2.373396265;48.30954052;1.7;78.5;1.3;24.7;17;1537.3;3.2
13510;Boigneville;14/07/1974;2.373396265;48.30954052;0.9;66.6;2.5;29.7;14.9;2219.9;5.2
13510;Boigneville;15/07/1974;2.373396265;48.30954052;18.6;90.6;3.1;21.1;13.2;1171.2;2.2
13510;Boigneville;16/07/1974;2.373396265;48.30954052;1.5;84.7;2.7;21.7;14;1710.4;3.1
13510;Boigneville;17/07/1974;2.373396265;48.30954052;0;67.6;5.9;21.8;14.1;2040.5;5
13510;Boigneville;18/07/1974;2.373396265;48.30954052;9.6;75.8;5.3;22.9;13.4;1935.2;4.2
13510;Boigneville;19/07/1974;2.373396265;48.30954052;0;68.2;3.6;22.5;11.4;2290.1;4.6
13510;Boigneville;20/07/1974;2.373396265;48.30954052;0.1;61.8;2.7;22.6;14;2185.5;4.7
13510;Boigneville;21/07/1974;2.373396265;48.30954052;0;59;3.7;25.1;13.4;2384.5;5.6
13510;Boigneville;22/07/1974;2.373396265;48.30954052;1.9;82.9;2.1;21.8;12.6;1050.6;2.3
13510;Boigneville;23/07/1974;2.373396265;48.30954052;2.6;83.9;3.8;18.9;10.2;1143.1;2.3
13510;Boigneville;24/07/1974;2.373396265;48.30954052;5.3;86.1;3.7;16.9;8.2;1529.7;2.4
13510;Boigneville;25/07/1974;2.373396265;48.30954052;2.2;82.3;2.1;18.3;8.2;2016.8;3
13510;Boigneville;26/07/1974;2.373396265;48.30954052;0;70;1.8;21.2;8.3;2255.6;3.8
13510;Boigneville;27/07/1974;2.373396265;48.30954052;0;63.6;1.7;22.2;9.5;2224.5;4
13510;Boigneville;28/07/1974;2.373396265;48.30954052;0;53;2.3;25.5;10.3;2337;5.1
13510;Boigneville;29/07/1974;2.373396265;48.30954052;0;56.6;3.8;24.4;12.8;2086.8;5.4
13510;Boigneville;30/07/1974;2.373396265;48.30954052;1.4;61.9;2.8;25.4;10.6;2112.8;4.7
13510;Boigneville;31/07/1974;2.373396265;48.30954052;0.2;64.8;3.9;28;14.8;2093.9;5.4
13510;Boigneville;01/08/1974;2.373396265;48.30954052;0;57.2;2.8;26;13.1;2286.4;5.3
13510;Boigneville;02/08/1974;2.373396265;48.30954052;0.7;52.6;1.8;25.4;16.1;1845.1;4.5
13510;Boigneville;03/08/1974;2.373396265;48.30954052;5.8;82.8;1.7;21.6;16.1;1386.6;2.7
13510;Boigneville;04/08/1974;2.373396265;48.30954052;2;82.4;2.7;23.3;13.2;1619.6;3.1
13510;Boigneville;05/08/1974;2.373396265;48.30954052;5.4;86.9;2.5;21.7;12.5;1468.8;2.6
13510;Boigneville;06/08/1974;2.373396265;48.30954052;6.2;88.4;5.6;20.3;14.5;1298.8;2.5
13510;Boigneville;07/08/1974;2.373396265;48.30954052;0.2;80.5;4.4;21.7;12;1921.2;3.5
13510;Boigneville;08/08/1974;2.373396265;48.30954052;0.4;61.9;3.7;29.5;12.6;2359.3;5.8
13510;Boigneville;09/08/1974;2.373396265;48.30954052;0.5;64.6;7;22.8;14.5;2208.1;5.7
13510;Boigneville;10/08/1974;2.373396265;48.30954052;3.7;75.6;6.4;19.8;13.3;1897.2;3.9
13510;Boigneville;11/08/1974;2.373396265;48.30954052;12.7;87.7;6.7;16.3;10.7;1098.8;2
13510;Boigneville;12/08/1974;2.373396265;48.30954052;19.2;95.4;5.6;17.5;13.3;945.9;1.4
13510;Boigneville;13/08/1974;2.373396265;48.30954052;0.2;80.9;3.2;19.9;11.5;2010.1;3.3
13510;Boigneville;14/08/1974;2.373396265;48.30954052;0;73.7;4.4;26.4;10.2;2270.6;4.6
13510;Boigneville;15/08/1974;2.373396265;48.30954052;45.4;88.8;5.5;19.2;15.1;1331;2.4
13510;Boigneville;16/08/1974;2.373396265;48.30954052;1.2;87.5;7.1;19.2;13.8;1694.7;2.7
13510;Boigneville;17/08/1974;2.373396265;48.30954052;0;79.4;4;21.8;12;2040;3.6
13510;Boigneville;18/08/1974;2.373396265;48.30954052;0;77.6;3.2;19.8;10.9;1663.4;3.1
13510;Boigneville;19/08/1974;2.373396265;48.30954052;0;80.5;2.5;20;10.6;1964;3.1
13510;Boigneville;20/08/1974;2.373396265;48.30954052;0.1;73.9;1.2;20.3;10.9;1953.4;3.1
13510;Boigneville;21/08/1974;2.373396265;48.30954052;0;61.1;1.7;24.3;10.9;2258.6;4.1
13510;Boigneville;22/08/1974;2.373396265;48.30954052;0.6;65.3;2;24.1;13.8;1821.6;3.7
13510;Boigneville;23/08/1974;2.373396265;48.30954052;21;89.1;3;23.8;15.1;1393.3;2.5
13510;Boigneville;24/08/1974;2.373396265;48.30954052;0;76.9;2.9;19.1;11.9;2169.3;3.4
13510;Boigneville;25/08/1974;2.373396265;48.30954052;0;76.5;1;19.8;9.5;1925.7;2.8
13510;Boigneville;26/08/1974;2.373396265;48.30954052;0.2;76.3;2.3;21;12.1;1512.6;2.9
13510;Boigneville;27/08/1974;2.373396265;48.30954052;12.6;94.6;3.6;16.5;10.3;830.6;1.3
13510;Boigneville;28/08/1974;2.373396265;48.30954052;1.5;86;3;17.1;8.8;1549.1;2.3
13510;Boigneville;29/08/1974;2.373396265;48.30954052;10.1;94.2;5.7;15.4;10.9;653.1;1.1
13510;Boigneville;30/08/1974;2.373396265;48.30954052;1.3;83.4;4;16.5;10.8;1297.5;2.3
13510;Boigneville;31/08/1974;2.373396265;48.30954052;6.5;91.9;4.8;12.8;7.4;917.8;1.3
13510;Boigneville;01/09/1974;2.373396265;48.30954052;10;94.1;4.6;13.4;9.1;835.1;1.2
13510;Boigneville;02/09/1974;2.373396265;48.30954052;0.4;86.4;3.8;15.3;7.7;1414.4;2
13510;Boigneville;03/09/1974;2.373396265;48.30954052;1.9;84.3;4.4;16.6;7.2;1423.8;2.2
13510;Boigneville;04/09/1974;2.373396265;48.30954052;0.6;87;3.4;17.4;11.2;1364.1;2.1
13510;Boigneville;05/09/1974;2.373396265;48.30954052;10.3;88.1;3.4;18.6;10.7;1224.4;2
13510;Boigneville;06/09/1974;2.373396265;48.30954052;4.3;84.1;4.6;16.2;8.5;1588.9;2.3
13510;Boigneville;07/09/1974;2.373396265;48.30954052;1.4;86.7;4.6;14.4;7.2;1269.4;1.8
13510;Boigneville;08/09/1974;2.373396265;48.30954052;4.9;87.8;4.7;15.2;6.4;1122.1;1.7
13510;Boigneville;09/09/1974;2.373396265;48.30954052;0.8;85;5.7;15.1;10.2;1564.2;2.2
13510;Boigneville;10/09/1974;2.373396265;48.30954052;0.4;84.2;3.8;16.2;8.4;1399.7;2.1
13510;Boigneville;11/09/1974;2.373396265;48.30954052;3.2;93.8;4.9;14.9;7;673.5;1.1
13510;Boigneville;12/09/1974;2.373396265;48.30954052;0;79.6;1.7;17.5;6;1806.9;2.3
13510;Boigneville;13/09/1974;2.373396265;48.30954052;0;77.9;1.1;19;8.2;1705.1;2.3
13510;Boigneville;14/09/1974;2.373396265;48.30954052;0;77.8;1.6;20.8;7.8;1803.4;2.5
13510;Boigneville;15/09/1974;2.373396265;48.30954052;0;78.3;1.4;21.3;8.3;1754.1;2.5
13510;Boigneville;16/09/1974;2.373396265;48.30954052;0.7;79.8;3;20.1;9.2;1643.4;2.5
13510;Boigneville;17/09/1974;2.373396265;48.30954052;0;71.6;3.2;15.1;5.9;1679.3;2.5
13510;Boigneville;18/09/1974;2.373396265;48.30954052;0;73.6;1.1;15.7;3.8;1632.4;1.9
13510;Boigneville;19/09/1974;2.373396265;48.30954052;0;70.2;2.1;16.9;4.3;1522.3;2.3
13510;Boigneville;20/09/1974;2.373396265;48.30954052;0;69.2;1.4;19.9;5.5;1664.3;2.3
13510;Boigneville;21/09/1974;2.373396265;48.30954052;0.1;72.8;2.8;20.8;8.7;1647.1;2.7
13510;Boigneville;22/09/1974;2.373396265;48.30954052;2.8;89.3;5.5;19.7;11.1;591.7;1.5
13510;Boigneville;23/09/1974;2.373396265;48.30954052;3.1;82.4;2.2;16;10.8;1194.6;1.8
13510;Boigneville;24/09/1974;2.373396265;48.30954052;7.8;89;4.5;19.4;12.1;775.2;1.6
13510;Boigneville;25/09/1974;2.373396265;48.30954052;0.7;86.9;2.3;18.6;13.8;996.6;1.7
13510;Boigneville;26/09/1974;2.373396265;48.30954052;0;81.3;3;24;11;1245;2.3
13510;Boigneville;27/09/1974;2.373396265;48.30954052;4;82.2;4.9;20.4;15.7;763.3;2.2
13510;Boigneville;28/09/1974;2.373396265;48.30954052;0.1;84.9;4.8;18;12.2;1106.6;2
13510;Boigneville;29/09/1974;2.373396265;48.30954052;0;81;4.2;16.4;10.1;1009.1;1.9
13510;Boigneville;30/09/1974;2.373396265;48.30954052;1.8;81.7;3.7;16.9;9.5;772.4;1.7
13510;Boigneville;01/10/1974;2.373396265;48.30954052;2.5;69.3;9.6;22;14.5;721.2;4.2
13510;Boigneville;02/10/1974;2.373396265;48.30954052;0;81.7;4.5;22.4;13.7;1369.6;2.5
13510;Boigneville;03/10/1974;2.373396265;48.30954052;1.1;80.2;4.6;23.4;12.6;976.3;2.4
13510;Boigneville;04/10/1974;2.373396265;48.30954052;0;66.4;5.8;17.3;8.5;1383.5;3.2
13510;Boigneville;05/10/1974;2.373396265;48.30954052;0;73.7;3.3;19.7;6;1464.1;2.3
13510;Boigneville;06/10/1974;2.373396265;48.30954052;0;69;5.2;26;8.6;1391.4;3.6
13510;Boigneville;07/10/1974;2.373396265;48.30954052;0;57.7;5;24.6;15.1;1178.8;4.4
13510;Boigneville;08/10/1974;2.373396265;48.30954052;0;59.9;5.2;25.3;14.4;1094.8;4.3
13510;Boigneville;09/10/1974;2.373396265;48.30954052;0.3;82.9;3.8;15.6;11.9;511.5;1.5
13510;Boigneville;10/10/1974;2.373396265;48.30954052;0.2;75.7;3.8;23.3;10.9;1150.2;2.5
13510;Boigneville;11/10/1974;2.373396265;48.30954052;29.5;86.4;6.2;20.2;12.9;708.4;1.8
13510;Boigneville;12/10/1974;2.373396265;48.30954052;7.9;82.1;3;13.4;8.9;736.5;1.3
13510;Boigneville;13/10/1974;2.373396265;48.30954052;0.1;81.9;1.8;12.5;4.7;981;1.1
13510;Boigneville;14/10/1974;2.373396265;48.30954052;0;83.4;1.6;12.5;2.4;1155.3;1
13510;Boigneville;15/10/1974;2.373396265;48.30954052;0;81.8;1.4;14.3;2.5;1200.7;1.1
13510;Boigneville;16/10/1974;2.373396265;48.30954052;0;82.7;2.1;15.5;4.7;1196;1.2
